CID,CYCLE,INDVIS,ORG_NAME,PACS,TOTAL,SOURCE
N00008122,2022,0,Aircraft Owners & Pilots Assn,2000,2000
N00008122,2022,0,American Postal Workers Union,1500,1500
N00008122,2022,0,Association of American Railroads,1000,1000
N00008122,2022,0,Texans for Lamar Smith,1000,1000
N00008122,2022,13200,Hunt Companies,0,13200
N00008122,2022,250,AT&T Inc,10000,10250
N00008122,2022,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00008122,2022,0,Berkshire Hathaway,10000,10000
N00008122,2022,0,Boeing Co,10000,10000
N00008122,2022,0,Jacobs Engineering Group,10000,10000
N00008122,2022,0,Laborers Union,10000,10000
N00008122,2022,0,Lockheed Martin,10000,10000
N00008122,2022,0,National Assn of Realtors,10000,10000
N00008122,2022,0,Northrop Grumman,10000,10000
N00008122,2020,0,International Assn of Fire Fighters,5000,5000
N00008122,2020,0,Painters & Allied Trades Union,5000,5000
N00008122,2020,0,Transport Workers Union,5000,5000
N00008122,2020,0,American Society of Anesthesiologists,3000,3000
N00008122,2020,0,American Federation of State/Cnty/Munic Employees,2500,2500
N00008122,2020,0,Texas Farm Bureau,2500,2500
N00008122,2020,0,Aircraft Owners & Pilots Assn,2000,2000
N00008122,2020,0,American Postal Workers Union,1500,1500
N00008122,2020,0,Association of American Railroads,1000,1000
N00008122,2020,0,Texans for Lamar Smith,1000,1000
N00008122,2020,13200,Hunt Companies,0,13200
N00008122,2020,250,AT&T Inc,10000,10250
N00008122,2020,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00008122,2020,0,Berkshire Hathaway,10000,10000
N00008122,2020,0,Boeing Co,10000,10000
N00008122,2020,0,Jacobs Engineering Group,10000,10000
N00008122,2020,0,Laborers Union,10000,10000
N00008122,2020,0,Lockheed Martin,10000,10000
N00008122,2020,0,National Assn of Realtors,10000,10000
N00008122,2020,0,Northrop Grumman,10000,10000
N00008799,2022,58900,Pro-Israel America PAC,2500,61400
N00008799,2022,29900,Lockheed Martin,10000,39900
N00008799,2022,25800,American Airlines Group,10000,35800
N00008799,2022,20600,General Atomics,10000,30600
N00008799,2022,20300,Hunt Companies,0,20300
N00008799,2022,14900,American Israel Public Affairs Cmte,2100,17000
N00008799,2022,15850,Hillwood Development,0,15850
N00008799,2022,14400,Blackstone Group,0,14400
N00008799,2022,11600,Creative Solutions In Healthcare,0,11600
N00008799,2022,11600,Iac Ltd,0,11600
N00008799,2022,187726,Lockheed Martin,10000,197726
N00008799,2022,61288,Pro-israel America PAC,5000,66288
N00008799,2022,26304,Leidos Inc,20000,46304
N00008799,2022,28804,General Dynamics,10000,38804
N00008799,2022,27350,General Atomics,10000,37350
N00008799,2022,12809,SpaceX,10000,22809
N00008799,2022,2500,L3Harris Technologies,20000,22500
N00008799,2022,11200,Sierra Nevada Corp,9500,20700
N00008799,2022,15,Raytheon Technologies,20000,20015
N00008799,2022,16800,Lmbi LP,0,16800
N00008799,2020,58900,Pro-Israel America PAC,2500,61400
N00008799,2020,29900,Lockheed Martin,10000,39900
N00008799,2020,25800,American Airlines Group,10000,35800
N00008799,2020,20600,General Atomics,10000,30600
N00008799,2020,20300,Hunt Companies,0,20300
N00008799,2020,14900,American Israel Public Affairs Cmte,2100,17000
N00008799,2020,15850,Hillwood Development,0,15850
N00008799,2020,14400,Blackstone Group,0,14400
N00008799,2020,11600,Creative Solutions In Healthcare,0,11600
N00008799,2020,11600,Iac Ltd,0,11600
N00008799,2020,187726,Lockheed Martin,10000,197726
N00008799,2020,61288,Pro-israel America PAC,5000,66288
N00008799,2020,26304,Leidos Inc,20000,46304
N00008799,2020,28804,General Dynamics,10000,38804
N00008799,2020,27350,General Atomics,10000,37350
N00008799,2020,12809,SpaceX,10000,22809
N00008799,2020,2500,L3Harris Technologies,20000,22500
N00008799,2020,11200,Sierra Nevada Corp,9500,20700
N00008799,2020,15,Raytheon Technologies,20000,20015
N00008799,2020,16800,Lmbi LP,0,16800
N00009585,2022,37282,University of California,0,37282
N00009585,2022,21510,Comcast Corp,5000,26510
N00009585,2022,17400,"Dreyer, Babich et al",0,17400
N00009585,2022,16600,"Buchanan, Ingersoll & Rooney",0,16600
N00009585,2022,5000,Edison International,10000,15000
N00009585,2022,14788,State of California,0,14788
N00009585,2022,3975,Centene Corp,10000,13975
N00009585,2022,12450,"English, Munger & Rice",0,12450
N00009585,2022,11600,Brown Brothers Harriman & Co,0,11600
N00009585,2022,11600,Certain Inc,0,11600
N00009585,2022,91797,University of California,0,91797
N00009585,2022,54001,Walt Disney Co,6000,60001
N00009585,2022,37191,Comcast Corp,10000,47191
N00009585,2022,31084,National Amusements Inc,5000,36084
N00009585,2022,36033,Stanford University,0,36033
N00009585,2022,24960,AT&T Inc,10000,34960
N00009585,2022,31846,Miller Barondess Llp,0,31846
N00009585,2022,28920,State of California,0,28920
N00009585,2022,21670,Alphabet Inc,4000,25670
N00009585,2022,24951,Kaiser Permanente,0,24951
N00009585,2020,37282,University of California,0,37282
N00009585,2020,21510,Comcast Corp,5000,26510
N00009585,2020,17400,"Dreyer, Babich et al",0,17400
N00009585,2020,16600,"Buchanan, Ingersoll & Rooney",0,16600
N00009585,2020,5000,Edison International,10000,15000
N00009585,2020,14788,State of California,0,14788
N00009585,2020,3975,Centene Corp,10000,13975
N00009585,2020,12450,"English, Munger & Rice",0,12450
N00009585,2020,11600,Brown Brothers Harriman & Co,0,11600
N00009585,2020,11600,Certain Inc,0,11600
N00009585,2020,91797,University of California,0,91797
N00009585,2020,54001,Walt Disney Co,6000,60001
N00009585,2020,37191,Comcast Corp,10000,47191
N00009585,2020,31084,National Amusements Inc,5000,36084
N00009585,2020,36033,Stanford University,0,36033
N00009585,2020,24960,AT&T Inc,10000,34960
N00009585,2020,31846,Miller Barondess Llp,0,31846
N00009585,2020,28920,State of California,0,28920
N00009585,2020,21670,Alphabet Inc,4000,25670
N00009585,2020,24951,Kaiser Permanente,0,24951
N00009660,2022,24200,Station Casinos,0,24200
N00009660,2022,11644,Boeing Co,7500,19144
N00009660,2022,12845,Centene Corp,5000,17845
N00009660,2022,17095,Yates Legacy Foundation,0,17095
N00009660,2022,11635,Stephens Inc,5000,16635
N00009660,2022,6282,Cox Enterprises,10000,16282
N00009660,2022,11200,Acadian Companies,5000,16200
N00009660,2022,15389,US Postal Service,0,15389
N00009660,2022,15000,Briar Hill Management,0,15000
N00009660,2022,12113,Walmart Inc,2500,14613
N00009660,2022,106500,Votesane PAC,0,106500
N00009660,2022,27466,Wells Fargo,10000,37466
N00009660,2022,28584,American Airlines Group,8500,37084
N00009660,2022,24645,Boeing Co,10000,34645
N00009660,2022,24545,Raytheon Technologies,10000,34545
N00009660,2022,18420,Blue Cross/Blue Shield,15000,33420
N00009660,2022,32589,US Postal Service,0,32589
N00009660,2022,20530,Comcast Corp,10000,30530
N00009660,2022,18221,Walmart Inc,10000,28221
N00009660,2022,28157,US Dept of Defense,0,28157
N00009660,2020,24200,Station Casinos,0,24200
N00009660,2020,11644,Boeing Co,7500,19144
N00009660,2020,12845,Centene Corp,5000,17845
N00009660,2020,17095,Yates Legacy Foundation,0,17095
N00009660,2020,11635,Stephens Inc,5000,16635
N00009660,2020,6282,Cox Enterprises,10000,16282
N00009660,2020,11200,Acadian Companies,5000,16200
N00009660,2020,15389,US Postal Service,0,15389
N00009660,2020,15000,Briar Hill Management,0,15000
N00009660,2020,12113,Walmart Inc,2500,14613
N00009660,2020,106500,Votesane PAC,0,106500
N00009660,2020,27466,Wells Fargo,10000,37466
N00009660,2020,28584,American Airlines Group,8500,37084
N00009660,2020,24645,Boeing Co,10000,34645
N00009660,2020,24545,Raytheon Technologies,10000,34545
N00009660,2020,18420,Blue Cross/Blue Shield,15000,33420
N00009660,2020,32589,US Postal Service,0,32589
N00009660,2020,20530,Comcast Corp,10000,30530
N00009660,2020,18221,Walmart Inc,10000,28221
N00009660,2020,28157,US Dept of Defense,0,28157
N00009724,2022,6300,University Orthopedics Inc,0,6300
N00009724,2022,0,General Dynamics,6000,6000
N00009724,2022,1000,Raytheon Technologies,5000,6000
N00009724,2022,500,Amazon.com,5000,5500
N00009724,2022,0,BAE Systems,5500,5500
N00009724,2022,0,American Federation of State/Cnty/Munic Employees,5000,5000
N00009724,2022,0,American Federation of Teachers,5000,5000
N00009724,2022,0,Bechtel Group,5000,5000
N00009724,2022,0,Carpenters & Joiners Union,5000,5000
N00009724,2022,0,General Atomics,5000,5000
N00009724,2022,17375,General Dynamics,10000,27375
N00009724,2022,4500,Raytheon Technologies,11500,16000
N00009724,2022,15000,Democracy Engine,0,15000
N00009724,2022,250,American Federation of Teachers,10000,10250
N00009724,2022,0,Bechtel Group,10000,10000
N00009724,2022,0,Boeing Co,10000,10000
N00009724,2022,0,Dell Technologies,10000,10000
N00009724,2022,0,Deloitte LLP,10000,10000
N00009724,2022,0,L3Harris Technologies,10000,10000
N00009724,2022,0,Laborers Union,10000,10000
N00009724,2020,6300,University Orthopedics Inc,0,6300
N00009724,2020,0,General Dynamics,6000,6000
N00009724,2020,1000,Raytheon Technologies,5000,6000
N00009724,2020,500,Amazon.com,5000,5500
N00009724,2020,0,BAE Systems,5500,5500
N00009724,2020,0,American Federation of State/Cnty/Munic Employees,5000,5000
N00009724,2020,0,American Federation of Teachers,5000,5000
N00009724,2020,0,Bechtel Group,5000,5000
N00009724,2020,0,Carpenters & Joiners Union,5000,5000
N00009724,2020,0,General Atomics,5000,5000
N00009724,2020,17375,General Dynamics,10000,27375
N00009724,2020,4500,Raytheon Technologies,11500,16000
N00009724,2020,15000,Democracy Engine,0,15000
N00009724,2020,250,American Federation of Teachers,10000,10250
N00009724,2020,0,Bechtel Group,10000,10000
N00009724,2020,0,Boeing Co,10000,10000
N00009724,2020,0,Dell Technologies,10000,10000
N00009724,2020,0,Deloitte LLP,10000,10000
N00009724,2020,0,L3Harris Technologies,10000,10000
N00009724,2020,0,Laborers Union,10000,10000
N00009759,2022,250,Seafarers International Union,15000,15250
N00009759,2022,14500,American Superconductor,0,14500
N00009759,2022,0,Marine Engineers Beneficial Assn,14000,14000
N00009759,2022,11900,Seacast Inc,0,11900
N00009759,2022,11600,Carnival Corp,0,11600
N00009759,2022,4000,Amazon.com,7500,11500
N00009759,2022,1279,Boeing Co,10000,11279
N00009759,2022,0,Aircraft Owners & Pilots Assn,10000,10000
N00009759,2022,0,Alaska Air Group,10000,10000
N00009759,2022,0,American Assn for Justice,10000,10000
N00009759,2022,0,Raytheon Technologies,12000,12000
N00009759,2022,500,Seafarers International Union,10500,11000
N00009759,2022,615,Delta Air Lines,10000,10615
N00009759,2022,0,Marine Engineers Beneficial Assn,10500,10500
N00009759,2022,300,Parsons Corp,10000,10300
N00009759,2022,80,Alaska Air Group,10000,10080
N00009759,2022,25,Home Depot,10000,10025
N00009759,2022,0,Air Line Pilots Assn,10000,10000
N00009759,2022,0,Aircraft Owners & Pilots Assn,10000,10000
N00009759,2022,0,Amalgamated Transit Union,10000,10000
N00009759,2020,250,Seafarers International Union,15000,15250
N00009759,2020,14500,American Superconductor,0,14500
N00009759,2020,0,Marine Engineers Beneficial Assn,14000,14000
N00009759,2020,11900,Seacast Inc,0,11900
N00009759,2020,11600,Carnival Corp,0,11600
N00009759,2020,4000,Amazon.com,7500,11500
N00009759,2020,1279,Boeing Co,10000,11279
N00009759,2020,0,Aircraft Owners & Pilots Assn,10000,10000
N00009759,2020,0,Alaska Air Group,10000,10000
N00009759,2020,0,American Assn for Justice,10000,10000
N00009759,2020,0,Raytheon Technologies,12000,12000
N00009759,2020,500,Seafarers International Union,10500,11000
N00009759,2020,615,Delta Air Lines,10000,10615
N00009759,2020,0,Marine Engineers Beneficial Assn,10500,10500
N00009759,2020,300,Parsons Corp,10000,10300
N00009759,2020,80,Alaska Air Group,10000,10080
N00009759,2020,25,Home Depot,10000,10025
N00009759,2020,0,Air Line Pilots Assn,10000,10000
N00009759,2020,0,Aircraft Owners & Pilots Assn,10000,10000
N00009759,2020,0,Amalgamated Transit Union,10000,10000
N00009771,2022,25000,Sinclair Companies,0,25000
N00009771,2022,14400,Blackstone Group,0,14400
N00009771,2022,11600,Nucor Corp,2000,13600
N00009771,2022,11600,Hunt Companies,0,11600
N00009771,2022,11600,Senior Star,0,11600
N00009771,2022,0,Burns & McDonnell,10000,10000
N00009771,2022,0,Berkshire Hathaway,7500,7500
N00009771,2022,0,Golf Course Superintendents Assn of America,7500,7500
N00009771,2022,4500,"Akin, Gump et al",2750,7250
N00009771,2022,5500,CGCN Group,500,6000
N00009771,2022,36000,GEO Group,10000,46000
N00009771,2022,39300,FirstEnergy Corp,5000,44300
N00009771,2022,31500,Elliott Management,0,31500
N00009771,2022,28000,Jennmar Corp,0,28000
N00009771,2022,17050,DISH Network,10000,27050
N00009771,2022,16800,Williams Companies,9000,25800
N00009771,2022,25500,NorPAC,0,25500
N00009771,2022,24700,Sullivan & Cromwell,0,24700
N00009771,2022,18075,Delta Air Lines,5000,23075
N00009771,2022,14600,Dominion Energy,7500,22100
N00009771,2020,25000,Sinclair Companies,0,25000
N00009771,2020,14400,Blackstone Group,0,14400
N00009771,2020,11600,Nucor Corp,2000,13600
N00009771,2020,11600,Hunt Companies,0,11600
N00009771,2020,11600,Senior Star,0,11600
N00009771,2020,0,Burns & McDonnell,10000,10000
N00009771,2020,0,Berkshire Hathaway,7500,7500
N00009771,2020,0,Golf Course Superintendents Assn of America,7500,7500
N00009771,2020,4500,"Akin, Gump et al",2750,7250
N00009771,2020,5500,CGCN Group,500,6000
N00009771,2020,36000,GEO Group,10000,46000
N00009771,2020,39300,FirstEnergy Corp,5000,44300
N00009771,2020,31500,Elliott Management,0,31500
N00009771,2020,28000,Jennmar Corp,0,28000
N00009771,2020,17050,DISH Network,10000,27050
N00009771,2020,16800,Williams Companies,9000,25800
N00009771,2020,25500,NorPAC,0,25500
N00009771,2020,24700,Sullivan & Cromwell,0,24700
N00009771,2020,18075,Delta Air Lines,5000,23075
N00009771,2020,14600,Dominion Energy,7500,22100
N00009816,2022,4585,Susan B Anthony List,10000,14585
N00009816,2022,14500,Bristol-Myers Squibb,0,14500
N00009816,2022,14500,NorPAC,0,14500
N00009816,2022,12600,American International Group,0,12600
N00009816,2022,11600,Ralph Clayton & Sons,0,11600
N00009816,2022,11600,Wakefern Food,0,11600
N00009816,2022,11600,Weiner Law Group,0,11600
N00009816,2022,8900,BGR Group,2000,10900
N00009816,2022,10189,Zais Group,0,10189
N00009816,2022,0,Air Line Pilots Assn,10000,10000
N00009816,2022,0,Seafarers International Union,13500,13500
N00009816,2022,0,Marine Engineers Beneficial Assn,13000,13000
N00009816,2022,11200,Bk2 Holdings,0,11200
N00009816,2022,11200,Blackstone Group,0,11200
N00009816,2022,11198,Marcus Foundation,0,11198
N00009816,2022,11096,Western National Group,0,11096
N00009816,2022,10976,Station Casinos,0,10976
N00009816,2022,0,Air Line Pilots Assn,10000,10000
N00009816,2022,0,Carpenters & Joiners Union,10000,10000
N00009816,2022,0,International Assn of Fire Fighters,10000,10000
N00009816,2020,4585,Susan B Anthony List,10000,14585
N00009816,2020,14500,Bristol-Myers Squibb,0,14500
N00009816,2020,14500,NorPAC,0,14500
N00009816,2020,12600,American International Group,0,12600
N00009816,2020,11600,Ralph Clayton & Sons,0,11600
N00009816,2020,11600,Wakefern Food,0,11600
N00009816,2020,11600,Weiner Law Group,0,11600
N00009816,2020,8900,BGR Group,2000,10900
N00009816,2020,10189,Zais Group,0,10189
N00009816,2020,0,Air Line Pilots Assn,10000,10000
N00009816,2020,0,Seafarers International Union,13500,13500
N00009816,2020,0,Marine Engineers Beneficial Assn,13000,13000
N00009816,2020,11200,Bk2 Holdings,0,11200
N00009816,2020,11200,Blackstone Group,0,11200
N00009816,2020,11198,Marcus Foundation,0,11198
N00009816,2020,11096,Western National Group,0,11096
N00009816,2020,10976,Station Casinos,0,10976
N00009816,2020,0,Air Line Pilots Assn,10000,10000
N00009816,2020,0,Carpenters & Joiners Union,10000,10000
N00009816,2020,0,International Assn of Fire Fighters,10000,10000
N00009825,2020,10250,McConnell Valdes LLC,0,10250
N00009825,2020,8400,Atabey Capital LLC,0,8400
N00009825,2020,8000,WPP Group,0,8000
N00009825,2020,6100,Hima-Hospital San Pablo,0,6100
N00009825,2020,5925,"Smith, Dawson & Andrews",0,5925
N00009825,2020,5705,Puerto Rican Cultural Center,0,5705
N00009825,2020,5600,Global Insurance Agency,0,5600
N00009825,2020,5600,Grupo Vl LLC,0,5600
N00009825,2020,5600,Napoli Shkolnik Pllc,0,5600
N00009825,2020,5600,Parkview Realty,0,5600
N00009918,2022,45684,Lockheed Martin,5000,50684
N00009918,2022,33000,General Dynamics,1000,34000
N00009918,2022,13800,Comcast Corp,4000,17800
N00009918,2022,18500,Boeing Co,-5000,13500
N00009918,2022,8400,Huntington Ingalls Industries,3000,11400
N00009918,2022,9050,Cornerstone Government Affairs,0,9050
N00009918,2022,4000,Apollo Global Management,5000,9000
N00009918,2022,2900,Microsoft Corp,5000,7900
N00009918,2022,7650,Wilmerhale LLP,0,7650
N00009918,2022,4750,National Assn of Broadcasters,1500,6250
N00009918,2022,26957,Boeing Co,10000,36957
N00009918,2022,11200,Woodbranch Investments,0,11200
N00009918,2022,10000,Burton Snowboards,0,10000
N00009918,2022,0,Common Ground PAC,10000,10000
N00009918,2022,20,BAE Systems,6000,6020
N00009918,2022,0,Motorola Solutions,6000,6000
N00009918,2022,0,Textron Inc,6000,6000
N00009918,2022,5600,McArthurGlen Group,0,5600
N00009918,2022,5489,Rapoza Assoc,0,5489
N00009918,2022,0,America Works,5000,5000
N00009918,2020,45684,Lockheed Martin,5000,50684
N00009918,2020,33000,General Dynamics,1000,34000
N00009918,2020,13800,Comcast Corp,4000,17800
N00009918,2020,18500,Boeing Co,-5000,13500
N00009918,2020,8400,Huntington Ingalls Industries,3000,11400
N00009918,2020,9050,Cornerstone Government Affairs,0,9050
